,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,max_x,max_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
3979,2.1501611929003106,4.909777326533227,2.150173474566776,4.9097774002126355,5.281527607570128e-05,7.234989802706838e-07,0.0072674119241791495,0.0008505874324669298,2.138402406658152,4.90854388567129,2.156821764134363,4.910846308613976,2.156821764134363,4.910846308613976,0.01841935747621104,0.002302422942686455,1.0030977078630408,1.0002177251654514
3980,2.135935528433298,4.910352932276434,2.1359369149935405,4.910355077678998,5.923208490719049e-06,2.1069372145501272e-05,0.0024337642635882074,0.004590138575849456,2.132481898919429,4.902952287112207,2.139060240851986,4.915451154510889,2.139060240851986,4.915451154510889,0.00657834193255713,0.012498867398682556,1.0014629245017428,1.0010382598368732
3981,2.1350310064334703,4.893331448783658,2.135057360501535,4.893420881021162,0.00011253419946485567,0.0008752511587448817,0.010608213773527364,0.029584643968533435,2.118996297997775,4.842102539545904,2.146954251188064,4.911504143741163,2.146954251188064,4.911504143741163,0.027957953190289153,0.0694016041952592,1.00558457686032,1.0037137674297583
3982,2.1394713872348445,4.91207974947929,2.1394896844768496,4.912080192036781,7.829318626079637e-05,4.3477555745524596e-06,0.00884834370155208,0.0020851272322216837,2.1255746399040603,4.910188473487102,2.149585587970892,4.915451154510889,2.149585587970892,4.915451154510889,0.024010948066831794,0.005262681023787685,1.0047274297737254,1.0006863498158711
3983,2.142184953275933,4.910188473490811,2.1421872574674716,4.910189514555539,9.872014192956997e-06,1.0223649138944133e-05,0.003141976160469235,0.003197444157283147,2.138402406658152,4.905254710045555,2.146954251188064,4.914135484253057,2.146954251188064,4.914135484253057,0.008551844529911978,0.008880774207502107,1.00222637074583,1.0008038409897209
3984,2.164880233065052,4.89793629444932,2.164884599487781,4.8979766626002075,1.8905583576749658e-05,0.00039544289232946425,0.0043480551487705,0.019885745958587126,2.1578085154306,4.863811097831463,2.1696495310083086,4.911833061304876,2.1696495310083086,4.911833061304876,0.011841015577708447,0.048021963473413365,1.0022030308515055,1.0028372698255192
3985,2.1627422719288454,4.786351016702982,2.1627616931998985,4.786440911524581,8.400678494740099e-05,0.0008605444225925944,0.00916552153166425,0.029335037456812534,2.1545193444442825,4.7539526396510245,2.1772146243162487,4.833221765799046,2.1772146243162487,4.833221765799046,0.02269527987196618,0.07926912614802184,1.006691667599624,1.0097925849843647
3986,2.16430462814599,4.681590785959708,2.1643166546015404,4.681699645262673,5.2057971453322224e-05,0.001019281269806204,0.007215121028321162,0.03192618470481877,2.15583501283842,4.646725529953519,2.1752411217125047,4.727639237758695,2.1752411217125047,4.727639237758695,0.019406108874084893,0.08091370780517604,1.0050531211846474,1.0098360693841693
3987,2.1566573055865916,4.62419468147738,2.1566597322665015,4.6242751944856435,1.0467039799262061e-05,0.0007446221315467959,0.0032352804823171143,0.027287765235482292,2.153861510247409,4.57732393862371,2.161755520618474,4.644423107439711,2.161755520618474,4.644423107439711,0.007894010371065185,0.06709916881600098,1.002363943042168,1.0043744754180348
3988,2.142184953276869,4.579873049186601,2.142188722049136,4.579885547532188,1.614682869037092e-05,0.0001144818284370134,0.004018311671631622,0.010699618144448586,2.137415655367641,4.570087753933582,2.1476120853835767,4.597058987958234,2.1476120853835767,4.597058987958234,0.010196430015935842,0.026971234024651736,1.0025334563658503,1.0037524923916146
3989,2.1435828509501107,4.5789685261668645,2.143601643027359,4.579003718260618,8.056510218708931e-05,0.00032228821781756585,0.008975806492293008,0.017952387524158613,2.133139733112106,4.552984044806029,2.155177178641285,4.600348162872939,2.155177178641285,4.600348162872939,0.022037445529178967,0.04736411806690999,1.005408854472798,1.0046690944879613
3990,2.1391424701408948,4.566963037868474,2.1391654988836883,4.566976123051876,9.852405381145031e-05,0.00011951926910374336,0.009925928360181243,0.010932486867302579,2.1295216450539693,4.54969486999632,2.152216924755792,4.57995527851978,2.152216924755792,4.57995527851978,0.022695279701822724,0.03026040852345968,1.0061120074036192,1.002844831574851
3991,2.1339620258632834,4.547227988913951,2.1339780271894164,4.547234606001686,6.829270070446266e-05,6.017885688623487e-05,0.008263939781028335,0.007757503263694761,2.1255746399040603,4.539169510653936,2.1476120853835767,4.559233476964466,2.1476120853835767,4.559233476964466,0.02203744547951647,0.020063966310529757,1.006396580330323,1.0026401772859825
3992,2.1500789636228776,4.576008268695366,2.150086693624852,4.576014084662668,3.324028901995133e-05,5.322786274792826e-05,0.0057654391870829175,0.007295742782467612,2.1416915776286136,4.568772083993712,2.1578085154306,4.584560123349146,2.1578085154306,4.584560123349146,0.01611693780198653,0.015788039355434158,1.0035950083408556,1.0018688459792093
3993,2.1547660322754845,4.716373836857395,2.154777371404974,4.723563584307734,4.8866470696101835e-05,0.06787076600518273,0.006990455685869258,0.26052018348907774,2.149256670872925,4.556602137105088,2.166360360010258,5.16740203247805,2.166360360010258,5.16740203247805,0.017103689137333067,0.6107998953729616,1.0053807826748271,1.0956302895448982
3994,2.1606043107733535,5.168635473581528,2.1606071210801625,5.168636422689862,1.2143929910831526e-05,9.811190910578583e-06,0.0034848141859834545,0.0031322820611462475,2.155177178641285,5.16509960909502,2.1647157745124583,5.173651467395306,2.1647157745124583,5.173651467395306,0.009538595871173339,0.008551858300285708,1.0019029230473178,1.0009704677064994
3995,2.1660314429160463,5.228087336559715,2.166039721591444,5.228233127167152,3.586381096989569e-05,0.0015244333119637837,0.005988640160328193,0.03904399200855086,2.1578085154306,5.160494762341126,2.17458328751152,5.2525917005186935,2.17458328751152,5.2525917005186935,0.01677477208091993,0.09209693817756737,1.0039481627210178,1.0046870609424638
3996,2.1601931643993533,5.248809147573597,2.1601956857057405,5.248809670595165,1.0893024003405238e-05,5.490481044721357e-06,0.0033004581505308075,0.0023431775529654934,2.1574795983318222,5.245684429927797,2.16570252581104,5.252262782870666,2.16570252581104,5.252262782870666,0.008222927479217823,0.006578352942868904,1.002550402205915,1.0006579845446781
3997,2.163975711041514,5.247329018161074,2.1639800027357383,5.24732919340984,1.85742625409666e-05,1.839175911534619e-06,0.0043097868324276315,0.0013561621995670794,2.1571506812330763,5.245684429927797,2.16866277970855,5.248973606395023,2.16866277970855,5.248973606395023,0.011512098475473742,0.0032891764672262624,1.0021659525303914,1.000313414353904
3998,2.16307118902053,5.248398000512785,2.1630789413640814,5.248398033365237,3.3537802066290995e-05,3.4484548405079683e-07,0.005791183131821251,0.0005872354587819071,2.15583501283842,5.247657935807123,2.171623033608709,5.249302524042208,2.171623033608709,5.249302524042208,0.01578802077028918,0.001644588235085287,1.003953565944379,1.0001723427852336
3999,2.1643046281402762,5.248480229925002,2.1643079069532654,5.248480376792484,1.4192711004885131e-05,1.5416621655615001e-06,0.0037673214629077158,0.0012416368895782294,2.159782018023951,5.247657935807123,2.1699784481082927,5.250618194631793,2.1699784481082927,5.250618194631793,0.010196430084341568,0.0029602588246699924,1.0026215440720523,1.000407349292201
4000,2.1731853898455302,5.247822394633913,2.173201598634541,5.247823221833352,7.044966965743946e-05,8.681992162759994e-06,0.008393430148481576,0.002946522045184796,2.161755520618474,5.243053088760074,2.1824772979320164,5.250947112279398,2.1824772979320164,5.250947112279398,0.02072177731354241,0.007894023519324556,1.004275708887932,1.0005954312875909
4001,2.168662779716259,5.2457666593469945,2.168674540368349,5.2457685277198,5.1009915217631796e-05,1.9602099041006888e-05,0.007142122598893959,0.004427425780406362,2.1587952667271293,5.238448241729503,2.1782013756185643,5.25028927698427,2.1782013756185643,5.25028927698427,0.019406108891435014,0.011841035254766652,1.0043983767285172,1.000862146170611
4002,2.17943481476507,5.249713671101759,2.179462269992098,5.24971378122649,0.0001196745090523117,1.1562466253440026e-06,0.010939584500899095,0.0010752890891960183,2.1670181942096067,5.248315771100905,2.1949761478032928,5.251276029927089,2.1949761478032928,5.251276029927089,0.027957953593686025,0.0029602588261843366,1.007130900604567,1.0002976083884214
4003,2.172280867815034,5.250864882869434,2.17228988216889,5.250865358684237,3.916349809436605e-05,4.996878701688527e-06,0.006258074631575278,0.0022353699250210303,2.16570252581104,5.247986853453972,2.178859209820272,5.254236288760096,2.178859209820272,5.254236288760096,0.013156684009231867,0.006249435306123985,1.0030283109807319,1.0006420667767821
4004,2.1627422719195355,5.247740165219361,2.162747424263428,5.247740296001393,2.228641041831435e-05,1.3726202581254932e-06,0.004720848484998682,0.0011715887751790272,2.1581374325294105,5.2460133475741415,2.1706362823083607,5.249302524042208,2.1706362823083607,5.249302524042208,0.012498849778950216,0.0032891764680664792,1.0036500005069116,1.0002977203088677
4005,2.1635645646687274,5.247411247572512,2.1635710714039273,5.247411362899857,2.815552575710642e-05,1.2103400300698949e-06,0.005306178074387102,0.0011001545482657857,2.156163929937035,5.2460133475741415,2.1706362823083607,5.2486446887479214,2.1706362823083607,5.2486446887479214,0.014472352371325492,0.002631341173779944,1.003268549390721,1.000235057081905
4006,2.152792529678345,5.2501248181606766,2.152793426398152,5.250124851646277,3.86090420641412e-06,3.516071610875687e-07,0.001964918371437888,0.0005929647216214205,2.151230173461212,5.249302524042208,2.156163929937035,5.250947112279398,2.156163929937035,5.250947112279398,0.00493375647582317,0.0016445882371902698,1.0015660590661721,1.0001566237274735
4007,2.1536970517131806,5.247575706395643,2.1537202403527065,5.2475757598697745,9.988314687247785e-05,5.612191200071652e-07,0.009994155635794245,0.0007491455933309394,2.1387313237550525,5.2463422652205685,2.1653736087114805,5.248315771100905,2.1653736087114805,5.248315771100905,0.026642284956428064,0.0019735058803362904,1.0054216339243311,1.000141029829138
4008,2.155670554306063,5.249055835807914,2.155696732897321,5.249056105679518,0.00011286552197351606,2.8331423097331414e-06,0.010623818615428073,0.0016831940796394043,2.140704826337137,5.2463422652205685,2.168991696808437,5.250618194631793,2.168991696808437,5.250618194631793,0.028286870471299963,0.004275929411224233,1.0061795817898815,1.000297645685767
4009,2.1497500465253507,5.249466982865969,2.149758532584188,5.249467016355766,3.648588277438569e-05,3.516071607275822e-07,0.006040354523898882,0.0005929647213178725,2.142349411823093,5.2486446887479214,2.1591241838260373,5.25028927698427,2.1591241838260373,5.25028927698427,0.016774772002944527,0.0016445882363482767,1.0043605708095404,1.0001566433546463
4010,2.1787769805477986,5.24724678875218,2.178781131364193,5.2472476463247855,1.8087423650725434e-05,8.99979093371807e-06,0.004252931183398743,0.0029999651554173208,2.1729387020096302,5.242395253468983,2.1834640492359108,5.250618194631793,2.1834640492359108,5.250618194631793,0.010525347226280513,0.00822294116280986,1.002151238391978,1.0006425094940912
4011,2.181079400262142,5.249220294630938,2.181094682353745,5.249220425376094,6.666314391569296e-05,1.372620261800949e-06,0.008164750082867997,0.0011715887767476047,2.169320613908356,5.247657935807123,2.191358059677752,5.250947112279398,2.191358059677752,5.250947112279398,0.022037445769396147,0.0032891764722755568,1.0047126479734643,1.0003289665038877
4012,2.1769679365037327,5.247329018162441,2.1769876330882427,5.2473295284456,8.575805382973036e-05,5.3552475098150865e-06,0.009260564444445616,0.0023141407713912062,2.1640579403135667,5.2446976769892695,2.1900423912694573,5.250618194631793,2.1900423912694573,5.250618194631793,0.025984450955890637,0.005920517642523215,1.0060058095236453,1.000626828708085
4013,2.1607687693220834,5.247657935808406,2.1607703339622426,5.2476582502056,6.7616536294985715e-06,3.2996979568814307e-06,0.0026003179862275636,0.0018165070759238542,2.1571506812330763,5.2446976769892695,2.164386857412996,5.249302524042208,2.164386857412996,5.249302524042208,0.007236176179919784,0.00460484705293851,1.0016744448282857,1.0003133947093958
4014,2.147941002495612,5.249384753454068,2.147963151497489,5.249384765690916,9.514998917143559e-05,1.2847184719581339e-07,0.009754485592353684,0.00035842969630851373,2.1357710698841,5.248973606395023,2.1610976864201694,5.249960359336832,2.1610976864201694,5.249960359336832,0.02532661653606949,0.0009867529418086107,1.00612525386371,1.0001096520658703
4015,2.1697317602847765,5.24872691816037,2.1697340087334918,5.2487270849888334,9.757066233608325e-06,1.7512741245417883e-06,0.003123630297203612,0.0013233571417201738,2.1647157745124583,5.246671182867082,2.1729387020096302,5.25028927698427,2.1729387020096302,5.25028927698427,0.008222927497171906,0.003618094117188164,1.001478036033557,1.000297664338088
4016,2.181983922295206,5.248315771101557,2.1820065500235453,5.248315930857156,9.874719088015777e-05,1.676895685997831e-06,0.009937162114012117,0.001294950070851317,2.170307365208311,5.2463422652205685,2.19398939649593,5.249960359336832,2.19398939649593,5.249960359336832,0.023682031287619143,0.0036180941162635705,1.0055020910457009,1.0003133554281034
4017,2.1748299753485525,5.079827722902282,2.1748476766489158,5.081277722699044,7.699495060029857e-05,0.0147336008310031,0.008774676666424727,0.12138204492841229,2.1653736087114805,4.926305434186029,2.1874110544544547,5.247000100513676,2.1874110544544547,5.247000100513676,0.02203744574297417,0.32069466632764776,1.005784856401883,1.032909064387696
4018,2.1658669843616365,4.79852096603601,2.165868214395983,4.7987622597740165,5.3281830735213945e-06,0.002315764344263008,0.0023082857434731504,0.04812238922022688,2.162084437717675,4.73323083562031,2.168333862608696,4.861508674966969,2.168333862608696,4.861508674966969,0.006249424891020983,0.12827783934665948,1.0011389795702466,1.0131264840513956
4019,2.1555060957452703,4.67057204911022,2.1555144901311025,4.670587502024898,3.6188370126332123e-05,0.00014434814154135276,0.006015677029755847,0.012014497140594473,2.149585587970892,4.661197900123546,2.1637290232141697,4.691129393432436,2.1637290232141697,4.691129393432436,0.014143435243277658,0.02993149330889011,1.0038148476987054,1.0044014617708623
4020,2.162906730487173,4.651905980689279,2.1629395489624823,4.6519267973274925,0.00014196767931426256,0.00019367452093246087,0.011915019064788044,0.013916699354820483,2.1430072460177017,4.634226664922161,2.172280867809104,4.668434085262511,2.172280867809104,4.668434085262511,0.02927362179140225,0.0342074203403504,1.0043340460269499,1.003552974768158
4021,2.184779717646407,4.665802745249252,2.1847869968164413,4.66581566627752,3.1806819091264785e-05,0.00012057410528883408,0.005639753460149192,0.010980624084669963,2.175570038813047,4.647054447455789,2.1893845570655084,4.67501243542012,2.1893845570655084,4.67501243542012,0.013814518252461383,0.027957987964331465,1.0021076904833508,1.0019738704513914
4022,2.1754055802637695,4.6479589706016515,2.175407090861418,4.647963441807949,6.572327389692874e-06,4.156398683441427e-05,0.0025636550839948954,0.006447013792013654,2.1729387020096302,4.641133932426279,2.1795170440221114,4.655935220045088,2.1795170440221114,4.655935220045088,0.0065783420124811975,0.014801287618809056,1.0018899757340163,1.0017160756998689
4023,2.1921803524433416,4.665144910263159,2.192195484664896,4.66516621062615,6.634534654548787e-05,0.00019873901368712703,0.008145265283923408,0.014097482530123136,2.178859209820272,4.641133932426279,2.2002388214476034,4.677314857982329,2.2002388214476034,4.677314857982329,0.021379611627331485,0.03618092555604946,1.0036760063994188,1.0026086966114165
4024,2.1737609947614276,4.629868508066675,2.173762444290411,4.629870198531891,6.30186123283156e-06,1.5653266191838172e-05,0.0025103508186768556,0.003956420881533987,2.1706362823083607,4.625674809962209,2.1772146243162487,4.636200169920008,2.1772146243162487,4.636200169920008,0.006578342007887983,0.010525359957799019,1.0015887807183697,1.0013675683968781
4025,2.1596997887651352,4.6038017965832285,2.1597243014621816,4.603815223550393,0.00010588073413922353,0.00012363037139601893,0.01028983644861392,0.011118919524666905,2.145638582797426,4.59245414308996,2.1742543704110764,4.621398882500936,2.1742543704110764,4.621398882500936,0.02861578761365058,0.028944739410975195,1.0067391688982212,1.0038222944199655
4026,2.1628245011961673,4.608900017714049,2.1628324341859346,4.608909137134749,3.431539220658711e-05,8.406107960941413e-05,0.00585793412446633,0.009168482950271225,2.154848261542768,4.596730070467167,2.170307365208311,4.620412130011644,2.170307365208311,4.620412130011644,0.015459103665542706,0.023682059544476886,1.0034597647696357,1.0024978003977845
4027,2.151805778387917,4.631924242428161,2.151813374923299,4.6319242833024825,3.269259516685209e-05,3.7865352368595946e-07,0.0057177438878330406,0.0006153482946153012,2.146625334090356,4.630937489931656,2.1610976864201694,4.632582077425985,2.1610976864201694,4.632582077425985,0.014472352329813365,0.0016445874943284977,1.0043181908542014,1.000142021968278
4028,2.169978448110756,4.631101948681606,2.1699821997719693,4.631102138488935,1.6282062031303733e-05,1.7580342167401986e-06,0.004035103720018078,0.0013259088267072508,2.1653736087114805,4.629621819937523,2.174912204611996,4.633239912424234,2.174912204611996,4.633239912424234,0.009538595900515645,0.0036180924867101893,1.00227364308873,1.0004616533529858
4029,2.1802571075106263,4.624688057539255,2.1802741444918894,4.624710041341427,7.42902892384535e-05,0.0002033369380097025,0.008619181471488664,0.014259626152522461,2.16734711130933,4.600019245381137,2.191029142575629,4.633897747422778,2.191029142575629,4.633897747422778,0.023682031266298864,0.03387850204164078,1.0049407177841068,1.0019914186143883
4030,2.1773790828857784,4.6322531599276555,2.1774081306924122,4.632253375962296,0.00012649701691073753,2.0014543405226877e-06,0.011247089263926802,0.0014147276559545615,2.1581374325294105,4.6302796549344425,2.1864243031493733,4.633897747422778,2.1864243031493733,4.633897747422778,0.028286870619962823,0.003618092488335556,1.0041541779907277,1.0003550297098072
4031,2.195551752735721,4.632335389301984,2.195556204446143,4.632335473232872,1.9547941056817003e-05,7.775920579232039e-07,0.0044213053566584835,0.0008818118041414528,2.1900423912694573,4.630937489931656,2.2012255727568584,4.633239912424234,2.2012255727568584,4.633239912424234,0.01118318148740105,0.002302422492577172,1.0025842342427445,1.0001952628741733
4032,2.180010419679416,4.632335389302169,2.1800192221761088,4.632335531619761,3.8379146503569726e-05,1.3185256641047736e-06,0.006195090516172441,0.0011482707277052626,2.1742543704110764,4.630937489931656,2.1900423912694573,4.633897747422778,2.1900423912694573,4.633897747422778,0.015788020858380936,0.0029602574911216095,1.0046017998352121,1.000337272237286
4033,2.169731760291125,4.631430866179807,2.169743681873097,4.631430880779334,5.1733412201989075e-05,1.3523340126431976e-07,0.007192594260903995,0.00036774094314383834,2.160439852221995,4.630937489931656,2.179188126921176,4.631924242428032,2.179188126921176,4.631924242428032,0.018748274699181167,0.000986752496375587,1.0043583113835153,1.000106527823146
4034,2.170142906662435,4.632582077427961,2.1701492067285915,4.632582702132402,2.7344127451627724e-05,5.787989587478406e-06,0.00522916125699215,0.0024058240973683855,2.1637290232141697,4.629950737435945,2.1782013756185643,4.636200169920008,2.1782013756185643,4.636200169920008,0.014472352404394595,0.006249432484063178,1.0037133356201517,1.0007810099058312
4035,2.16718265276437,4.735204352175787,2.167190147039936,4.738603744950507,3.2482984166732225e-05,0.03220519479446041,0.0056993845428021635,0.1794580585943702,2.1610976864201694,4.6302796549344425,2.1742543704110764,5.046031433914688,2.1742543704110764,5.046031433914688,0.01315668399090697,0.41575177898024585,1.003263092585983,1.0656417460834777
4036,2.1923448109904884,5.047347104301035,2.1923540142564795,5.047347286493311,4.035354957795347e-05,1.8391753526565285e-06,0.006352444378186516,0.0013561619935157187,2.182148380830784,5.046360351510981,2.198594235932844,5.049649527478365,2.198594235932844,5.049649527478365,0.01644585510205987,0.0032891759673834287,1.0028505666221055,1.0004561650169388
4037,2.195551752734958,5.046278122113039,2.195555071115598,5.046278424267898,1.4571363873526664e-05,3.0495150055616043e-06,0.0038172455872692635,0.0017462860606331382,2.1900423912694573,5.043729010742892,2.1995809872416,5.048333857090441,2.1995809872416,5.048333857090441,0.009538595972142794,0.004604846347548985,1.00183518083854,1.0004073764718582
4038,2.194893918554772,5.046195892715257,2.194934229754855,5.046196538573398,0.00017695924081723624,6.518253805394214e-06,0.013302602783562179,0.0025530871127703836,2.177543541416988,5.0430711755516775,2.2124087542826905,5.049320609881262,2.2124087542826905,5.049320609881262,0.03486521286570232,0.006249434329584247,1.0079798096754724,1.0006192223275587
4039,2.1841218834423364,5.045949204515957,2.1841273939994745,5.045949292287283,2.4071487237647446e-05,8.857793032602624e-07,0.004906270196151802,0.0009411584899793777,2.1762278730142293,5.04471576353032,2.1897134741674664,5.047347104300347,2.1897134741674664,5.047347104300347,0.013485601153237159,0.0026313407700273572,1.0025601092903833,1.0002770340579605
4040,2.170554053036075,5.046524810309735,2.1705582071167058,5.046524963054615,1.803333035606601e-05,1.5416616907640976e-06,0.004246566890567722,0.0012416366983800445,2.166689277109916,5.045702516318474,2.177543541416988,5.0486627746873,2.177543541416988,5.0486627746873,0.010854264307071926,0.0029602583688266293,1.0032201402085041,1.000423650820699
4041,2.1940716257745656,5.047593792500496,2.1940761421236563,5.04759450716832,1.981840718153822e-05,7.214706248567531e-06,0.004451786964976898,0.0026860205227375927,2.1874110544544547,5.043729010742892,2.1999099043445853,5.051294115465087,2.1999099043445853,5.051294115465087,0.012498849890130614,0.00756510472219496,1.0026609334451233,1.0007330865193804
4042,2.2105997102899337,5.047018186704236,2.2107167774763625,5.047018299242093,0.0005175910815330198,1.1359612450898597e-06,0.022750628156888764,0.0010658148268296232,2.1930026451888653,5.045373598722342,2.249247470171704,5.048333857090441,2.249247470171704,5.048333857090441,0.05624482498283845,0.002960258368099211,1.0174829299496746,1.0002606827115605
4043,2.2037746803166463,5.561445410061325,2.2037886882062,5.561469497702801,6.174066086647864e-05,0.00026792478646657546,0.00785752256544508,0.016368408183649853,2.1920158938820986,5.533158485536009,2.2140533398044497,5.572628612808532,2.2140533398044497,5.572628612808532,0.02203744592235113,0.03947012727252286,1.004664115428682,1.0020108446496616
4044,2.1892200985148103,5.569997270950626,2.189220500034469,5.569997334075853,1.7580299744930696e-06,7.032146831340672e-07,0.0013259072269555926,0.0008385789665464233,2.1877399715562142,5.568681600023385,2.191358059677752,5.570984024146488,2.191358059677752,5.570984024146488,0.0036180881215379657,0.0023024241231022202,1.000976585755079,1.000177155059125
4045,2.180914941709548,5.570737335847942,2.1809271245982997,5.570737459047158,5.313983664561376e-05,1.3726209699653359e-06,0.007289707582997672,0.0011715890789715205,2.1752411217125047,5.569010517754989,2.193331562291187,5.572299695075944,2.193331562291187,5.572299695075944,0.018090440578682365,0.0032891773209549058,1.005693308044332,1.0002804582470526
4046,2.184121883440015,5.566954781939025,2.184123901915371,5.5669558866268165,8.81719646475981e-06,1.2299495194942997e-05,0.0029693764437605094,0.003507063614327946,2.1814905466284187,5.561445409950758,2.189055639963584,5.569997270950335,2.189055639963584,5.569997270950335,0.007565093335165418,0.008551860999577166,1.002258919962744,1.0005465266255047
4047,2.19760748464578,5.571559630178673,2.1976392495580783,5.571559787340682,0.00013961462704152925,1.7512750327555726e-06,0.011815863364203618,0.0013233574848677786,2.1798459611230805,5.569668353218464,2.2104352516576826,5.572957530541209,2.2104352516576826,5.572957530541209,0.03058929053460213,0.0032891773227445853,1.0058371511298208,1.00025089929128
4048,2.203692451036817,5.572053006776727,2.2037005820940894,5.572053042574941,3.583676517277525e-05,3.9893910065123134e-07,0.0059863816427601114,0.0006316162605975493,2.1959628991109548,5.571312941878717,2.211422002970036,5.572957530541209,2.211422002970036,5.572957530541209,0.015459103859081225,0.0016445886624918415,1.0035075456784281,1.000162332225372
4049,2.21290212994119,5.570655106415712,2.212905142720679,5.570655402583714,1.3333981372608905e-05,3.299699675560344e-06,0.0036515724520552657,0.0018165075489962447,2.2071460806186742,5.568681600023385,2.2170135937457243,5.573615366006833,2.2170135937457243,5.573615366006833,0.009867513127050032,0.0049337659834476355,1.001857951035839,1.000531402417592
4050,2.1893845570720813,5.572217465643805,2.1893943781017606,5.572217681033481,4.3004117882050215e-05,2.4003962852537007e-06,0.0065577525023479055,0.0015493212337193668,2.1834640492359108,5.570326188682296,2.1995809872416,5.574602119205942,2.1995809872416,5.574602119205942,0.016116938005689363,0.004275930523645499,1.0046572129763967,1.0004279541451568
4051,2.1852730933165043,5.559225215449412,2.1853071848539662,5.559262586715003,0.00014899980128445976,0.00041551196063545413,0.012206547476025306,0.020384110494094516,2.166360360010258,5.5239487893570205,2.1982653188299914,5.572299695075944,2.1982653188299914,5.572299695075944,0.03190495881973332,0.04835090571892309,1.0059453555499416,1.0023518528427662
4052,2.18617761533266,4.9597728027236165,2.186191884432967,4.961314515557344,6.238977896915786e-05,0.015295467643113887,0.00789872008423883,0.12367484644467479,2.17458328751152,4.887493161801972,2.196620733316228,5.173980385023358,2.196620733316228,5.173980385023358,0.0220374458047079,0.2864872232213864,1.0047768845085254,1.0431889908711365
4053,2.19588066983812,4.889219978982823,2.19588484990874,4.889220124886759,1.8357890021219522e-05,1.4267128987760097e-06,0.004284610836612763,0.001194450877506484,2.192344810984321,4.887164244244056,2.203199075376265,4.890124502268105,2.203199075376265,4.890124502268105,0.010854264391944035,0.0029602580240482013,1.0033327883608012,1.0001850035975413
4054,2.207886144107376,4.8864241797398416,2.2078938049406793,4.886424408753274,3.382855409236721e-05,2.2381135942324553e-06,0.00581623194967044,0.0014960326180376066,2.20089665565374,4.884861821340839,2.2160268424316647,4.888808832034413,2.2160268424316647,4.888808832034413,0.01513018677792477,0.003947010693574171,1.0036871005989214,1.0004880158182867
4055,2.1859309274979455,4.889302208372184,2.185932430822017,4.889302288583426,6.572327422153867e-06,7.843540115457073e-07,0.002563655090325894,0.00088563762992869,2.1814905466284187,4.888150996918036,2.1874110544544547,4.890453419826723,2.1874110544544547,4.890453419826723,0.005920507826036037,0.002302422908686985,1.0006771151539557,1.0002354551642496
4056,2.1809149417143514,4.886835326687645,2.1809343794275007,4.886835730713594,8.478437590460465e-05,3.948816728855448e-06,0.009207843173328087,0.001987162984975175,2.17129411650856,4.883546151112147,2.1916869767799088,4.888808832034413,2.1916869767799088,4.888808832034413,0.020392860271348567,0.005262680922266227,1.004939227504714,1.0004038411804037
4057,2.198923153057449,4.8881509969186805,2.198955378654853,4.888151179511394,0.0001417242629961738,1.7850815403949626e-06,0.011904799998159306,0.0013360694369661192,2.1798459611230805,4.886506409128462,2.210764168761767,4.889466667151103,2.210764168761767,4.889466667151103,0.030918207638686468,0.0029602580226413266,1.0053849156519425,1.0002691549899445
4058,2.197278567522206,4.888150996918524,2.1972794168528784,4.888151135246337,3.732432886657627e-06,1.3523344992590318e-06,0.001931950539392152,0.0011628991784583184,2.1949761478032928,4.8861774915707805,2.1999099043445853,4.889137749592718,2.1999099043445853,4.889137749592718,0.004933756541292578,0.0029602580219378893,1.001197543571067,1.0002018662424332
4059,2.195962899121754,4.886835326688114,2.1959789474851856,4.886835863544506,7.048347892437788e-05,5.247057848637375e-06,0.008395443938492942,0.0022906457274396177,2.18510863474306,4.883546151112147,2.205830412204005,4.889137749592718,2.205830412204005,4.889137749592718,0.020721777460944946,0.005591598480571669,1.0044934789591378,1.0004711480438127
4060,2.1841218834541896,4.88856214386582,2.184145176298718,4.888562168071152,0.00010174936548052789,2.3665853767715164e-07,0.01008708904890444,0.00048647562906804656,2.175570038813047,4.887822079359965,2.2002388214476034,4.889137749592718,2.2002388214476034,4.889137749592718,0.024668782634556408,0.0013156702327536962,1.007379138552435,1.0001177454044683
4061,2.1987586944844026,4.88691755607855,2.198758872846814,4.886918371726768,7.843518389408417e-07,7.97201185882645e-06,0.0008856364033511956,0.002823475138694593,2.197278567521633,4.882559398441448,2.1995809872416,4.890453419826723,2.1995809872416,4.890453419826723,0.0023024197199670304,0.007894021385274286,1.0003739804459946,1.0007235366071963
4062,2.217753657240064,4.888808832035233,2.217766174361379,4.888809064394688,5.5519939827878934e-05,2.2719219640909246e-06,0.007451170366316887,0.00150728960856596,2.206488246411273,4.887164244244056,2.2262232726915108,4.891111254944193,2.2262232726915108,4.891111254944193,0.019735026280237822,0.0039470107001369215,1.0038190064184076,1.000470957852529
4063,2.1917692060570197,4.8874109324127275,2.1917715429590876,4.887411000895363,1.02439054408091e-05,6.694055774118448e-07,0.003200610166953967,0.0008181720952292646,2.1874110544544547,4.88683532668622,2.1959628991109548,4.888808832034413,2.1959628991109548,4.888808832034413,0.008551844656500052,0.001973505348193072,1.0019133825962814,1.0002860204801718
